Ontario,Downwind,Covered,1,1.5,72,21
Ontario,Downwind,Covered,1,1.5,75,21
Ontario,Downwind,Covered,1,1.5,72,21
Ontario,Downwind,Covered,1,1.5,64,21
Ontario,Downwind,Covered,1,1.5,73,21
Ontario,Downwind,Covered,1,1.5,68,21
Ontario,Downwind,Covered,1,1.5,77,21
Ontario,Downwind,Covered,1,1.5,76,21
Ontario,Downwind,Covered,1,1.5,78,21
Ontario,Downwind,Covered,1,1.5,74,21
Ontario,Downwind,Covered,2,1.5,86,21
Ontario,Downwind,Covered,2,1.5,91,21
Ontario,Downwind,Covered,2,1.5,90,21
Ontario,Downwind,Covered,2,1.5,90,21
Ontario,Downwind,Covered,2,1.5,91,21
Ontario,Downwind,Covered,2,1.5,91,21
Ontario,Downwind,Covered,2,1.5,92,21
Ontario,Downwind,Covered,2,1.5,91,21
Ontario,Downwind,Covered,2,1.5,89,21
Ontario,Downwind,Covered,2,1.5,88,21
Ontario,Downwind,Covered,3,1.5,88,21
Ontario,Downwind,Covered,3,1.5,87,21
Ontario,Downwind,Covered,3,1.5,89,21
Ontario,Downwind,Covered,3,1.5,88,21
Ontario,Downwind,Covered,3,1.5,92,21
Ontario,Downwind,Covered,3,1.5,90,21
Ontario,Downwind,Covered,3,1.5,91,21
Ontario,Downwind,Covered,3,1.5,91,21
Ontario,Downwind,Covered,3,1.5,90,21
Ontario,Downwind,Covered,3,1.5,91,21
Ontario,Downwind,Non-covered,1,1.5,80,21
Ontario,Downwind,Non-covered,1,1.5,71,21
Ontario,Downwind,Non-covered,1,1.5,82,21
Ontario,Downwind,Non-covered,1,1.5,80,21
Ontario,Downwind,Non-covered,1,1.5,78,21
Ontario,Downwind,Non-covered,1,1.5,79,21
Ontario,Downwind,Non-covered,1,1.5,77,21
Ontario,Downwind,Non-covered,1,1.5,80,21
Ontario,Downwind,Non-covered,1,1.5,82,21
Ontario,Downwind,Non-covered,1,1.5,85,21
Ontario,Downwind,Non-covered,2,1.5,75,21
Ontario,Downwind,Non-covered,2,1.5,80,21
Ontario,Downwind,Non-covered,2,1.5,75,21
Ontario,Downwind,Non-covered,2,1.5,74,21
Ontario,Downwind,Non-covered,2,1.5,76,21
Ontario,Downwind,Non-covered,2,1.5,75,21
Ontario,Downwind,Non-covered,2,1.5,76,21
Ontario,Downwind,Non-covered,2,1.5,77,21
Ontario,Downwind,Non-covered,2,1.5,80,21
Ontario,Downwind,Non-covered,2,1.5,77,21
Ontario,Downwind,Non-covered,3,1.5,84,21
Ontario,Downwind,Non-covered,3,1.5,82,21
Ontario,Downwind,Non-covered,3,1.5,78,21
Ontario,Downwind,Non-covered,3,1.5,87,21
Ontario,Downwind,Non-covered,3,1.5,87,21
Ontario,Downwind,Non-covered,3,1.5,89,21
Ontario,Downwind,Non-covered,3,1.5,86,21
Ontario,Downwind,Non-covered,3,1.5,85,21
Ontario,Downwind,Non-covered,3,1.5,81,21
Ontario,Downwind,Non-covered,3,1.5,82,21
Ontario,Downwind,Covered,1,3,62,21
Ontario,Downwind,Covered,1,3,64,21
Ontario,Downwind,Covered,1,3,63,21
Ontario,Downwind,Covered,1,3,70,21
Ontario,Downwind,Covered,1,3,73,21
Ontario,Downwind,Covered,1,3,71,21
Ontario,Downwind,Covered,1,3,69,21
Ontario,Downwind,Covered,1,3,70,21
Ontario,Downwind,Covered,1,3,72,21
Ontario,Downwind,Covered,1,3,73,21
Ontario,Downwind,Covered,2,3,90,21
Ontario,Downwind,Covered,2,3,88,21
Ontario,Downwind,Covered,2,3,87,21
Ontario,Downwind,Covered,2,3,85,21
Ontario,Downwind,Covered,2,3,90,21
Ontario,Downwind,Covered,2,3,87,21
Ontario,Downwind,Covered,2,3,89,21
Ontario,Downwind,Covered,2,3,88,21
Ontario,Downwind,Covered,2,3,86,21
Ontario,Downwind,Covered,2,3,86,21
Ontario,Downwind,Covered,3,3,89,21
Ontario,Downwind,Covered,3,3,90,21
Ontario,Downwind,Covered,3,3,90,21
Ontario,Downwind,Covered,3,3,90,21
Ontario,Downwind,Covered,3,3,89,21
Ontario,Downwind,Covered,3,3,87,21
Ontario,Downwind,Covered,3,3,89,21
Ontario,Downwind,Covered,3,3,91,21
Ontario,Downwind,Covered,3,3,91,21
Ontario,Downwind,Covered,3,3,87,21
Ontario,Downwind,Non-covered,1,3,86,21
Ontario,Downwind,Non-covered,1,3,85,21
Ontario,Downwind,Non-covered,1,3,87,21
Ontario,Downwind,Non-covered,1,3,86,21
Ontario,Downwind,Non-covered,1,3,85,21
Ontario,Downwind,Non-covered,1,3,80,21
Ontario,Downwind,Non-covered,1,3,87,21
Ontario,Downwind,Non-covered,1,3,90,21
Ontario,Downwind,Non-covered,1,3,89,21
Ontario,Downwind,Non-covered,1,3,87,21
Ontario,Downwind,Non-covered,2,3,86,21
Ontario,Downwind,Non-covered,2,3,85,21
Ontario,Downwind,Non-covered,2,3,82,21
Ontario,Downwind,Non-covered,2,3,77,21
Ontario,Downwind,Non-covered,2,3,81,21
Ontario,Downwind,Non-covered,2,3,78,21
Ontario,Downwind,Non-covered,2,3,79,21
Ontario,Downwind,Non-covered,2,3,75,21
Ontario,Downwind,Non-covered,2,3,80,21
Ontario,Downwind,Non-covered,2,3,79,21
Ontario,Downwind,Non-covered,3,3,83,21
Ontario,Downwind,Non-covered,3,3,89,21
Ontario,Downwind,Non-covered,3,3,84,21
Ontario,Downwind,Non-covered,3,3,89,21
Ontario,Downwind,Non-covered,3,3,85,21
Ontario,Downwind,Non-covered,3,3,76,21
Ontario,Downwind,Non-covered,3,3,83,21
Ontario,Downwind,Non-covered,3,3,82,21
Ontario,Downwind,Non-covered,3,3,84,21
Ontario,Downwind,Non-covered,3,3,85,21
Ontario,Downwind,Covered,1,4.6,78,21
Ontario,Downwind,Covered,1,4.6,80,21
Ontario,Downwind,Covered,1,4.6,75,21
Ontario,Downwind,Covered,1,4.6,80,21
Ontario,Downwind,Covered,1,4.6,81,21
Ontario,Downwind,Covered,1,4.6,76,21
Ontario,Downwind,Covered,1,4.6,74,21
Ontario,Downwind,Covered,1,4.6,79,21
Ontario,Downwind,Covered,1,4.6,78,21
Ontario,Downwind,Covered,1,4.6,80,21
Ontario,Downwind,Covered,2,4.6,87,21
Ontario,Downwind,Covered,2,4.6,89,21
Ontario,Downwind,Covered,2,4.6,89,21
Ontario,Downwind,Covered,2,4.6,86,21
Ontario,Downwind,Covered,2,4.6,87,21
Ontario,Downwind,Covered,2,4.6,89,21
Ontario,Downwind,Covered,2,4.6,90,21
Ontario,Downwind,Covered,2,4.6,91,21
Ontario,Downwind,Covered,2,4.6,86,21
Ontario,Downwind,Covered,2,4.6,86,21
Ontario,Downwind,Covered,3,4.6,87,21
Ontario,Downwind,Covered,3,4.6,91,21
Ontario,Downwind,Covered,3,4.6,91,21
Ontario,Downwind,Covered,3,4.6,91,21
Ontario,Downwind,Covered,3,4.6,90,21
Ontario,Downwind,Covered,3,4.6,91,21
Ontario,Downwind,Covered,3,4.6,89,21
Ontario,Downwind,Covered,3,4.6,91,21
Ontario,Downwind,Covered,3,4.6,88,21
Ontario,Downwind,Covered,3,4.6,88,21
Ontario,Downwind,Non-covered,1,4.6,90,21
Ontario,Downwind,Non-covered,1,4.6,91,21
Ontario,Downwind,Non-covered,1,4.6,90,21
Ontario,Downwind,Non-covered,1,4.6,90,21
Ontario,Downwind,Non-covered,1,4.6,89,21
Ontario,Downwind,Non-covered,1,4.6,90,21
Ontario,Downwind,Non-covered,1,4.6,89,21
Ontario,Downwind,Non-covered,1,4.6,91,21
Ontario,Downwind,Non-covered,1,4.6,91,21
Ontario,Downwind,Non-covered,1,4.6,88,21
Ontario,Downwind,Non-covered,2,4.6,85,21
Ontario,Downwind,Non-covered,2,4.6,84,21
Ontario,Downwind,Non-covered,2,4.6,76,21
Ontario,Downwind,Non-covered,2,4.6,81,21
Ontario,Downwind,Non-covered,2,4.6,78,21
Ontario,Downwind,Non-covered,2,4.6,84,21
Ontario,Downwind,Non-covered,2,4.6,85,21
Ontario,Downwind,Non-covered,2,4.6,83,21
Ontario,Downwind,Non-covered,2,4.6,82,21
Ontario,Downwind,Non-covered,2,4.6,79,21
Ontario,Downwind,Non-covered,3,4.6,91,21
Ontario,Downwind,Non-covered,3,4.6,88,21
Ontario,Downwind,Non-covered,3,4.6,87,21
Ontario,Downwind,Non-covered,3,4.6,89,21
Ontario,Downwind,Non-covered,3,4.6,88,21
Ontario,Downwind,Non-covered,3,4.6,91,21
Ontario,Downwind,Non-covered,3,4.6,91,21
Ontario,Downwind,Non-covered,3,4.6,91,21
Ontario,Downwind,Non-covered,3,4.6,89,21
Ontario,Downwind,Non-covered,3,4.6,87,21
Ontario,Downwind,Covered,1,6.1,79,21
Ontario,Downwind,Covered,1,6.1,82,21
Ontario,Downwind,Covered,1,6.1,83,21
Ontario,Downwind,Covered,1,6.1,77,21
Ontario,Downwind,Covered,1,6.1,76,21
Ontario,Downwind,Covered,1,6.1,83,21
Ontario,Downwind,Covered,1,6.1,80,21
Ontario,Downwind,Covered,1,6.1,82,21
Ontario,Downwind,Covered,1,6.1,84,21
Ontario,Downwind,Covered,1,6.1,85,21
Ontario,Downwind,Covered,2,6.1,88,21
Ontario,Downwind,Covered,2,6.1,90,21
Ontario,Downwind,Covered,2,6.1,88,21
Ontario,Downwind,Covered,2,6.1,84,21
Ontario,Downwind,Covered,2,6.1,87,21
Ontario,Downwind,Covered,2,6.1,86,21
Ontario,Downwind,Covered,2,6.1,90,21
Ontario,Downwind,Covered,2,6.1,89,21
Ontario,Downwind,Covered,2,6.1,88,21
Ontario,Downwind,Covered,2,6.1,89,21
Ontario,Downwind,Covered,3,6.1,91,21
Ontario,Downwind,Covered,3,6.1,91,21
Ontario,Downwind,Covered,3,6.1,90,21
Ontario,Downwind,Covered,3,6.1,89,21
Ontario,Downwind,Covered,3,6.1,91,21
Ontario,Downwind,Covered,3,6.1,92,21
Ontario,Downwind,Covered,3,6.1,92,21
Ontario,Downwind,Covered,3,6.1,91,21
Ontario,Downwind,Covered,3,6.1,89,21
Ontario,Downwind,Covered,3,6.1,90,21
Ontario,Downwind,Non-covered,1,6.1,89,21
Ontario,Downwind,Non-covered,1,6.1,90,21
Ontario,Downwind,Non-covered,1,6.1,86,21
Ontario,Downwind,Non-covered,1,6.1,89,21
Ontario,Downwind,Non-covered,1,6.1,88,21
Ontario,Downwind,Non-covered,1,6.1,88,21
Ontario,Downwind,Non-covered,1,6.1,86,21
Ontario,Downwind,Non-covered,1,6.1,89,21
Ontario,Downwind,Non-covered,1,6.1,84,21
Ontario,Downwind,Non-covered,1,6.1,85,21
Ontario,Downwind,Non-covered,2,6.1,84,21
Ontario,Downwind,Non-covered,2,6.1,87,21
Ontario,Downwind,Non-covered,2,6.1,86,21
Ontario,Downwind,Non-covered,2,6.1,84,21
Ontario,Downwind,Non-covered,2,6.1,82,21
Ontario,Downwind,Non-covered,2,6.1,84,21
Ontario,Downwind,Non-covered,2,6.1,86,21
Ontario,Downwind,Non-covered,2,6.1,88,21
Ontario,Downwind,Non-covered,2,6.1,87,21
Ontario,Downwind,Non-covered,2,6.1,85,21
Ontario,Downwind,Non-covered,3,6.1,91,21
Ontario,Downwind,Non-covered,3,6.1,90,21
Ontario,Downwind,Non-covered,3,6.1,89,21
Ontario,Downwind,Non-covered,3,6.1,90,21
Ontario,Downwind,Non-covered,3,6.1,91,21
Ontario,Downwind,Non-covered,3,6.1,90,21
Ontario,Downwind,Non-covered,3,6.1,91,21
Ontario,Downwind,Non-covered,3,6.1,89,21
Ontario,Downwind,Non-covered,3,6.1,90,21
Ontario,Downwind,Non-covered,3,6.1,91,21
Ontario,Downwind,Covered,1,7.6,89,21
Ontario,Downwind,Covered,1,7.6,86,21
Ontario,Downwind,Covered,1,7.6,87,21
Ontario,Downwind,Covered,1,7.6,86,21
Ontario,Downwind,Covered,1,7.6,83,21
Ontario,Downwind,Covered,1,7.6,85,21
Ontario,Downwind,Covered,1,7.6,82,21
Ontario,Downwind,Covered,1,7.6,88,21
Ontario,Downwind,Covered,1,7.6,87,21
Ontario,Downwind,Covered,1,7.6,87,21
Ontario,Downwind,Covered,2,7.6,92,21
Ontario,Downwind,Covered,2,7.6,92,21
Ontario,Downwind,Covered,2,7.6,91,21
Ontario,Downwind,Covered,2,7.6,91,21
Ontario,Downwind,Covered,2,7.6,91,21
Ontario,Downwind,Covered,2,7.6,92,21
Ontario,Downwind,Covered,2,7.6,93,21
Ontario,Downwind,Covered,2,7.6,90,21
Ontario,Downwind,Covered,2,7.6,91,21
Ontario,Downwind,Covered,2,7.6,90,21
Ontario,Downwind,Covered,3,7.6,91,21
Ontario,Downwind,Covered,3,7.6,91,21
Ontario,Downwind,Covered,3,7.6,92,21
Ontario,Downwind,Covered,3,7.6,90,21
Ontario,Downwind,Covered,3,7.6,91,21
Ontario,Downwind,Covered,3,7.6,91,21
Ontario,Downwind,Covered,3,7.6,89,21
Ontario,Downwind,Covered,3,7.6,89,21
Ontario,Downwind,Covered,3,7.6,92,21
Ontario,Downwind,Covered,3,7.6,92,21
Ontario,Downwind,Non-covered,1,7.6,92,21
Ontario,Downwind,Non-covered,1,7.6,93,21
Ontario,Downwind,Non-covered,1,7.6,92,21
Ontario,Downwind,Non-covered,1,7.6,90,21
Ontario,Downwind,Non-covered,1,7.6,91,21
Ontario,Downwind,Non-covered,1,7.6,89,21
Ontario,Downwind,Non-covered,1,7.6,91,21
Ontario,Downwind,Non-covered,1,7.6,90,21
Ontario,Downwind,Non-covered,1,7.6,91,21
Ontario,Downwind,Non-covered,1,7.6,93,21
Ontario,Downwind,Non-covered,2,7.6,83,21
Ontario,Downwind,Non-covered,2,7.6,84,21
Ontario,Downwind,Non-covered,2,7.6,81,21
Ontario,Downwind,Non-covered,2,7.6,82,21
Ontario,Downwind,Non-covered,2,7.6,87,21
Ontario,Downwind,Non-covered,2,7.6,86,21
Ontario,Downwind,Non-covered,2,7.6,85,21
Ontario,Downwind,Non-covered,2,7.6,85,21
Ontario,Downwind,Non-covered,2,7.6,84,21
Ontario,Downwind,Non-covered,2,7.6,81,21
Ontario,Downwind,Non-covered,3,7.6,92,21
Ontario,Downwind,Non-covered,3,7.6,95,21
Ontario,Downwind,Non-covered,3,7.6,94,21
Ontario,Downwind,Non-covered,3,7.6,93,21
Ontario,Downwind,Non-covered,3,7.6,91,21
Ontario,Downwind,Non-covered,3,7.6,91,21
Ontario,Downwind,Non-covered,3,7.6,93,21
Ontario,Downwind,Non-covered,3,7.6,91,21
Ontario,Downwind,Non-covered,3,7.6,94,21
Ontario,Downwind,Non-covered,3,7.6,91,21
Ontario,Downwind,Covered,1,9.1,86,21
Ontario,Downwind,Covered,1,9.1,87,21
Ontario,Downwind,Covered,1,9.1,88,21
Ontario,Downwind,Covered,1,9.1,86,21
Ontario,Downwind,Covered,1,9.1,87,21
Ontario,Downwind,Covered,1,9.1,85,21
Ontario,Downwind,Covered,1,9.1,84,21
Ontario,Downwind,Covered,1,9.1,82,21
Ontario,Downwind,Covered,1,9.1,82,21
Ontario,Downwind,Covered,1,9.1,84,21
Ontario,Downwind,Covered,2,9.1,91,21
Ontario,Downwind,Covered,2,9.1,90,21
Ontario,Downwind,Covered,2,9.1,92,21
Ontario,Downwind,Covered,2,9.1,91,21
Ontario,Downwind,Covered,2,9.1,93,21
Ontario,Downwind,Covered,2,9.1,93,21
Ontario,Downwind,Covered,2,9.1,92,21
Ontario,Downwind,Covered,2,9.1,91,21
Ontario,Downwind,Covered,2,9.1,90,21
Ontario,Downwind,Covered,2,9.1,91,21
Ontario,Downwind,Covered,3,9.1,93,21
Ontario,Downwind,Covered,3,9.1,91,21
Ontario,Downwind,Covered,3,9.1,90,21
Ontario,Downwind,Covered,3,9.1,91,21
Ontario,Downwind,Covered,3,9.1,89,21
Ontario,Downwind,Covered,3,9.1,90,21
Ontario,Downwind,Covered,3,9.1,88,21
Ontario,Downwind,Covered,3,9.1,90,21
Ontario,Downwind,Covered,3,9.1,91,21
Ontario,Downwind,Covered,3,9.1,91,21
Ontario,Downwind,Non-covered,1,9.1,92,21
Ontario,Downwind,Non-covered,1,9.1,91,21
Ontario,Downwind,Non-covered,1,9.1,92,21
Ontario,Downwind,Non-covered,1,9.1,100,21
Ontario,Downwind,Non-covered,1,9.1,93,21
Ontario,Downwind,Non-covered,1,9.1,92,21
Ontario,Downwind,Non-covered,1,9.1,94,21
Ontario,Downwind,Non-covered,1,9.1,91,21
Ontario,Downwind,Non-covered,1,9.1,85,21
Ontario,Downwind,Non-covered,1,9.1,89,21
Ontario,Downwind,Non-covered,2,9.1,75,21
Ontario,Downwind,Non-covered,2,9.1,74,21
Ontario,Downwind,Non-covered,2,9.1,83,21
Ontario,Downwind,Non-covered,2,9.1,79,21
Ontario,Downwind,Non-covered,2,9.1,78,21
Ontario,Downwind,Non-covered,2,9.1,85,21
Ontario,Downwind,Non-covered,2,9.1,79,21
Ontario,Downwind,Non-covered,2,9.1,77,21
Ontario,Downwind,Non-covered,2,9.1,86,21
Ontario,Downwind,Non-covered,2,9.1,85,21
Ontario,Downwind,Non-covered,3,9.1,92,21
Ontario,Downwind,Non-covered,3,9.1,96,21
Ontario,Downwind,Non-covered,3,9.1,94,21
Ontario,Downwind,Non-covered,3,9.1,92,21
Ontario,Downwind,Non-covered,3,9.1,93,21
Ontario,Downwind,Non-covered,3,9.1,96,21
Ontario,Downwind,Non-covered,3,9.1,93,21
Ontario,Downwind,Non-covered,3,9.1,97,21
Ontario,Downwind,Non-covered,3,9.1,92,21
