Ontario,Downwind,Covered,1,1.5,72,21
Ontario,Downwind,Non-covered,3,9.1,95,21
Ontario,Downwind,Covered,1,10.7,87,21
Ontario,Downwind,Covered,1,10.7,84,21
Ontario,Downwind,Covered,1,10.7,83,21
Ontario,Downwind,Covered,1,10.7,81,21
Ontario,Downwind,Covered,1,10.7,82,21
Ontario,Downwind,Covered,1,10.7,80,21
Ontario,Downwind,Covered,1,10.7,79,21
Ontario,Downwind,Covered,1,10.7,82,21
Ontario,Downwind,Covered,1,10.7,80,21
Ontario,Downwind,Covered,1,10.7,79,21
Ontario,Downwind,Covered,2,10.7,92,21
Ontario,Downwind,Covered,2,10.7,91,21
Ontario,Downwind,Covered,2,10.7,93,21
Ontario,Downwind,Covered,2,10.7,90,21
Ontario,Downwind,Covered,2,10.7,93,21
Ontario,Downwind,Covered,2,10.7,92,21
Ontario,Downwind,Covered,2,10.7,93,21
Ontario,Downwind,Covered,2,10.7,91,21
Ontario,Downwind,Covered,2,10.7,91,21
Ontario,Downwind,Covered,2,10.7,92,21
Ontario,Downwind,Covered,3,10.7,95,21
Ontario,Downwind,Covered,3,10.7,96,21
Ontario,Downwind,Covered,3,10.7,93,21
Ontario,Downwind,Covered,3,10.7,91,21
Ontario,Downwind,Covered,3,10.7,97,21
Ontario,Downwind,Covered,3,10.7,93,21
Ontario,Downwind,Covered,3,10.7,94,21
Ontario,Downwind,Covered,3,10.7,92,21
Ontario,Downwind,Covered,3,10.7,92,21
Ontario,Downwind,Covered,3,10.7,92,21
Ontario,Downwind,Non-covered,1,10.7,92,21
Ontario,Downwind,Non-covered,1,10.7,95,21
Ontario,Downwind,Non-covered,1,10.7,91,21
Ontario,Downwind,Non-covered,1,10.7,93,21
Ontario,Downwind,Non-covered,1,10.7,93,21
Ontario,Downwind,Non-covered,1,10.7,91,21
Ontario,Downwind,Non-covered,1,10.7,93,21
Ontario,Downwind,Non-covered,1,10.7,92,21
Ontario,Downwind,Non-covered,1,10.7,90,21
Ontario,Downwind,Non-covered,1,10.7,92,21
Ontario,Downwind,Non-covered,2,10.7,83,21
Ontario,Downwind,Non-covered,2,10.7,86,21
Ontario,Downwind,Non-covered,2,10.7,86,21
Ontario,Downwind,Non-covered,2,10.7,85,21
Ontario,Downwind,Non-covered,2,10.7,84,21
Ontario,Downwind,Non-covered,2,10.7,88,21
Ontario,Downwind,Non-covered,2,10.7,79,21
Ontario,Downwind,Non-covered,2,10.7,80,21
Ontario,Downwind,Non-covered,2,10.7,85,21
Ontario,Downwind,Non-covered,2,10.7,81,21
Ontario,Downwind,Non-covered,3,10.7,100,21
Ontario,Downwind,Non-covered,3,10.7,92,21
Ontario,Downwind,Non-covered,3,10.7,98,21
Ontario,Downwind,Non-covered,3,10.7,94,21
Ontario,Downwind,Non-covered,3,10.7,92,21
Ontario,Downwind,Non-covered,3,10.7,92,21
Ontario,Downwind,Non-covered,3,10.7,93,21
Ontario,Downwind,Non-covered,3,10.7,95,21
Ontario,Downwind,Non-covered,3,10.7,93,21
Ontario,Downwind,Non-covered,3,10.7,93,21
Ontario,Downwind,Covered,1,12.2,57,21
Ontario,Downwind,Covered,1,12.2,63,21
Ontario,Downwind,Covered,1,12.2,64,21
Ontario,Downwind,Covered,1,12.2,63,21
Ontario,Downwind,Covered,1,12.2,64,21
Ontario,Downwind,Covered,1,12.2,74,21
Ontario,Downwind,Covered,1,12.2,72,21
Ontario,Downwind,Covered,1,12.2,71,21
Ontario,Downwind,Covered,1,12.2,72,21
Ontario,Downwind,Covered,1,12.2,75,21
Ontario,Downwind,Covered,2,12.2,93,21
Ontario,Downwind,Covered,2,12.2,91,21
Ontario,Downwind,Covered,2,12.2,91,21
Ontario,Downwind,Covered,2,12.2,91,21
Ontario,Downwind,Covered,2,12.2,93,21
Ontario,Downwind,Covered,2,12.2,91,21
Ontario,Downwind,Covered,2,12.2,90,21
Ontario,Downwind,Covered,2,12.2,91,21
Ontario,Downwind,Covered,2,12.2,91,21
Ontario,Downwind,Covered,2,12.2,92,21
Ontario,Downwind,Covered,3,12.2,94,21
Ontario,Downwind,Covered,3,12.2,92,21
Ontario,Downwind,Covered,3,12.2,91,21
Ontario,Downwind,Covered,3,12.2,91,21
Ontario,Downwind,Covered,3,12.2,91,21
Ontario,Downwind,Covered,3,12.2,92,21
Ontario,Downwind,Covered,3,12.2,91,21
Ontario,Downwind,Covered,3,12.2,90,21
Ontario,Downwind,Covered,3,12.2,91,21
Ontario,Downwind,Covered,3,12.2,91,21
Ontario,Downwind,Non-covered,1,12.2,91,21
Ontario,Downwind,Non-covered,1,12.2,92,21
Ontario,Downwind,Non-covered,1,12.2,95,21
Ontario,Downwind,Non-covered,1,12.2,93,21
Ontario,Downwind,Non-covered,1,12.2,94,21
Ontario,Downwind,Non-covered,1,12.2,90,21
Ontario,Downwind,Non-covered,1,12.2,91,21
Ontario,Downwind,Non-covered,1,12.2,92,21
Ontario,Downwind,Non-covered,1,12.2,92,21
Ontario,Downwind,Non-covered,1,12.2,94,21
Ontario,Downwind,Non-covered,2,12.2,77,21
Ontario,Downwind,Non-covered,2,12.2,79,21
Ontario,Downwind,Non-covered,2,12.2,77,21
Ontario,Downwind,Non-covered,2,12.2,80,21
Ontario,Downwind,Non-covered,2,12.2,81,21
Ontario,Downwind,Non-covered,2,12.2,84,21
Ontario,Downwind,Non-covered,2,12.2,74,21
Ontario,Downwind,Non-covered,2,12.2,73,21
Ontario,Downwind,Non-covered,2,12.2,76,21
Ontario,Downwind,Non-covered,2,12.2,79,21
Ontario,Downwind,Non-covered,3,12.2,92,21
Ontario,Downwind,Non-covered,3,12.2,93,21
Ontario,Downwind,Non-covered,3,12.2,97,21
Ontario,Downwind,Non-covered,3,12.2,91,21
Ontario,Downwind,Non-covered,3,12.2,91,21
Ontario,Downwind,Non-covered,3,12.2,93,21
Ontario,Downwind,Non-covered,3,12.2,92,21
Ontario,Downwind,Non-covered,3,12.2,93,21
Ontario,Downwind,Non-covered,3,12.2,93,21
Ontario,Downwind,Non-covered,3,12.2,98,21
Ontario,Downwind,Covered,1,13.7,82,21
Ontario,Downwind,Covered,1,13.7,77,21
Ontario,Downwind,Covered,1,13.7,78,21
Ontario,Downwind,Covered,1,13.7,79,21
Ontario,Downwind,Covered,1,13.7,82,21
Ontario,Downwind,Covered,1,13.7,82,21
Ontario,Downwind,Covered,1,13.7,81,21
Ontario,Downwind,Covered,1,13.7,84,21
Ontario,Downwind,Covered,1,13.7,86,21
Ontario,Downwind,Covered,1,13.7,85,21
Ontario,Downwind,Covered,2,13.7,98,21
Ontario,Downwind,Covered,2,13.7,96,21
Ontario,Downwind,Covered,2,13.7,94,21
Ontario,Downwind,Covered,2,13.7,92,21
Ontario,Downwind,Covered,2,13.7,91,21
Ontario,Downwind,Covered,2,13.7,93,21
Ontario,Downwind,Covered,2,13.7,92,21
Ontario,Downwind,Covered,2,13.7,91,21
Ontario,Downwind,Covered,2,13.7,92,21
Ontario,Downwind,Covered,2,13.7,93,21
Ontario,Downwind,Covered,3,13.7,90,21
Ontario,Downwind,Covered,3,13.7,91,21
Ontario,Downwind,Covered,3,13.7,91,21
Ontario,Downwind,Covered,3,13.7,92,21
Ontario,Downwind,Covered,3,13.7,92,21
Ontario,Downwind,Covered,3,13.7,91,21
Ontario,Downwind,Covered,3,13.7,93,21
Ontario,Downwind,Covered,3,13.7,91,21
Ontario,Downwind,Covered,3,13.7,92,21
Ontario,Downwind,Covered,3,13.7,91,21
Ontario,Downwind,Non-covered,1,13.7,93,21
Ontario,Downwind,Non-covered,1,13.7,92,21
Ontario,Downwind,Non-covered,1,13.7,94,21
Ontario,Downwind,Non-covered,1,13.7,93,21
Ontario,Downwind,Non-covered,1,13.7,92,21
Ontario,Downwind,Non-covered,1,13.7,97,21
Ontario,Downwind,Non-covered,1,13.7,97,21
Ontario,Downwind,Non-covered,1,13.7,92,21
Ontario,Downwind,Non-covered,1,13.7,93,21
Ontario,Downwind,Non-covered,1,13.7,98,21
Ontario,Downwind,Non-covered,2,13.7,67,21
Ontario,Downwind,Non-covered,2,13.7,75,21
Ontario,Downwind,Non-covered,2,13.7,80,21
Ontario,Downwind,Non-covered,2,13.7,79,21
Ontario,Downwind,Non-covered,2,13.7,79,21
Ontario,Downwind,Non-covered,2,13.7,79,21
Ontario,Downwind,Non-covered,2,13.7,72,21
Ontario,Downwind,Non-covered,2,13.7,82,21
Ontario,Downwind,Non-covered,2,13.7,75,21
Ontario,Downwind,Non-covered,2,13.7,79,21
Ontario,Downwind,Non-covered,3,13.7,91,21
Ontario,Downwind,Non-covered,3,13.7,98,21
Ontario,Downwind,Non-covered,3,13.7,91,21
Ontario,Downwind,Non-covered,3,13.7,90,21
Ontario,Downwind,Non-covered,3,13.7,90,21
Ontario,Downwind,Non-covered,3,13.7,97,21
Ontario,Downwind,Non-covered,3,13.7,92,21
Ontario,Downwind,Non-covered,3,13.7,92,21
Ontario,Downwind,Non-covered,3,13.7,91,21
Ontario,Downwind,Non-covered,3,13.7,91,21
Ontario,Upwind,Covered,4,1.5,72,21
Ontario,Upwind,Covered,4,1.5,66,21
Ontario,Upwind,Covered,4,1.5,67,21
Ontario,Upwind,Covered,4,1.5,65,21
Ontario,Upwind,Covered,4,1.5,69,21
Ontario,Upwind,Covered,4,1.5,70,21
Ontario,Upwind,Covered,4,1.5,73,21
Ontario,Upwind,Covered,4,1.5,74,21
Ontario,Upwind,Covered,4,1.5,76,21
Ontario,Upwind,Covered,4,1.5,71,21
Ontario,Upwind,Non-covered,5,1.5,80,21
Ontario,Upwind,Non-covered,5,1.5,82,21
Ontario,Upwind,Non-covered,5,1.5,76,21
Ontario,Upwind,Non-covered,5,1.5,82,21
Ontario,Upwind,Non-covered,5,1.5,84,21
Ontario,Upwind,Non-covered,5,1.5,70,21
Ontario,Upwind,Non-covered,5,1.5,82,21
Ontario,Upwind,Non-covered,5,1.5,79,21
Ontario,Upwind,Non-covered,5,1.5,77,21
Ontario,Upwind,Non-covered,5,1.5,82,21
Ontario,Upwind,Covered,4,3,74,21
Ontario,Upwind,Covered,4,3,77,21
Ontario,Upwind,Covered,4,3,79,21
Ontario,Upwind,Covered,4,3,77,21
Ontario,Upwind,Covered,4,3,80,21
Ontario,Upwind,Covered,4,3,78,21
Ontario,Upwind,Covered,4,3,81,21
Ontario,Upwind,Covered,4,3,79,21
Ontario,Upwind,Covered,4,3,80,21
Ontario,Upwind,Covered,4,3,78,21
Ontario,Upwind,Non-covered,5,3,78,21
Ontario,Upwind,Non-covered,5,3,78,21
Ontario,Upwind,Non-covered,5,3,75,21
Ontario,Upwind,Non-covered,5,3,84,21
Ontario,Upwind,Non-covered,5,3,79,21
Ontario,Upwind,Non-covered,5,3,77,21
Ontario,Upwind,Non-covered,5,3,80,21
Ontario,Upwind,Non-covered,5,3,78,21
Ontario,Upwind,Non-covered,5,3,82,21
Ontario,Upwind,Non-covered,5,3,79,21
Ontario,Upwind,Covered,4,4.6,75,21
Ontario,Upwind,Covered,4,4.6,80,21
Ontario,Upwind,Covered,4,4.6,74,21
Ontario,Upwind,Covered,4,4.6,79,21
Ontario,Upwind,Covered,4,4.6,73,21
Ontario,Upwind,Covered,4,4.6,76,21
Ontario,Upwind,Covered,4,4.6,74,21
Ontario,Upwind,Covered,4,4.6,81,21
Ontario,Upwind,Covered,4,4.6,80,21
Ontario,Upwind,Covered,4,4.6,75,21
Ontario,Upwind,Non-covered,5,4.6,84,21
Ontario,Upwind,Non-covered,5,4.6,79,21
Ontario,Upwind,Non-covered,5,4.6,70,21
Ontario,Upwind,Non-covered,5,4.6,82,21
Ontario,Upwind,Non-covered,5,4.6,80,21
Ontario,Upwind,Non-covered,5,4.6,74,21
Ontario,Upwind,Non-covered,5,4.6,76,21
Ontario,Upwind,Non-covered,5,4.6,80,21
Ontario,Upwind,Non-covered,5,4.6,83,21
Ontario,Upwind,Non-covered,5,4.6,81,21
Ontario,Upwind,Covered,4,6.1,80,21
Ontario,Upwind,Covered,4,6.1,79,21
Ontario,Upwind,Covered,4,6.1,79,21
Ontario,Upwind,Covered,4,6.1,76,21
Ontario,Upwind,Covered,4,6.1,79,21
Ontario,Upwind,Covered,4,6.1,81,21
Ontario,Upwind,Covered,4,6.1,78,21
Ontario,Upwind,Covered,4,6.1,76,21
Ontario,Upwind,Covered,4,6.1,81,21
Ontario,Upwind,Covered,4,6.1,75,21
Ontario,Upwind,Non-covered,5,6.1,84,21
Ontario,Upwind,Non-covered,5,6.1,82,21
Ontario,Upwind,Non-covered,5,6.1,74,21
Ontario,Upwind,Non-covered,5,6.1,82,21
Ontario,Upwind,Non-covered,5,6.1,83,21
Ontario,Upwind,Non-covered,5,6.1,81,21
Ontario,Upwind,Non-covered,5,6.1,82,21
Ontario,Upwind,Non-covered,5,6.1,82,21
Ontario,Upwind,Non-covered,5,6.1,82,21
Ontario,Upwind,Non-covered,5,6.1,81,21
Ontario,Upwind,Covered,4,7.6,84,21
Ontario,Upwind,Covered,4,7.6,75,21
Ontario,Upwind,Covered,4,7.6,71,21
Ontario,Upwind,Covered,4,7.6,77,21
Ontario,Upwind,Covered,4,7.6,75,21
Ontario,Upwind,Covered,4,7.6,73,21
Ontario,Upwind,Covered,4,7.6,80,21
Ontario,Upwind,Covered,4,7.6,78,21
Ontario,Upwind,Covered,4,7.6,81,21
Ontario,Upwind,Covered,4,7.6,82,21
Ontario,Upwind,Non-covered,5,7.6,75,21
Ontario,Upwind,Non-covered,5,7.6,76,21
Ontario,Upwind,Non-covered,5,7.6,74,21
Ontario,Upwind,Non-covered,5,7.6,72,21
Ontario,Upwind,Non-covered,5,7.6,72,21
Ontario,Upwind,Non-covered,5,7.6,73,21
Ontario,Upwind,Non-covered,5,7.6,78,21
Ontario,Upwind,Non-covered,5,7.6,78,21
Ontario,Upwind,Non-covered,5,7.6,77,21
Ontario,Upwind,Non-covered,5,7.6,74,21
Ontario,Upwind,Covered,4,9.1,78,21
Ontario,Upwind,Covered,4,9.1,72,21
Ontario,Upwind,Covered,4,9.1,74,21
Ontario,Upwind,Covered,4,9.1,76,21
Ontario,Upwind,Covered,4,9.1,72,21
Ontario,Upwind,Covered,4,9.1,77,21
Ontario,Upwind,Covered,4,9.1,79,21
Ontario,Upwind,Covered,4,9.1,77,21
Ontario,Upwind,Covered,4,9.1,78,21
Ontario,Upwind,Covered,4,9.1,77,21
Ontario,Upwind,Non-covered,5,9.1,73,21
Ontario,Upwind,Non-covered,5,9.1,72,21
Ontario,Upwind,Non-covered,5,9.1,74,21
Ontario,Upwind,Non-covered,5,9.1,77,21
Ontario,Upwind,Non-covered,5,9.1,75,21
Ontario,Upwind,Non-covered,5,9.1,72,21
Ontario,Upwind,Non-covered,5,9.1,76,21
Ontario,Upwind,Non-covered,5,9.1,77,21
Ontario,Upwind,Non-covered,5,9.1,78,21
Ontario,Upwind,Non-covered,5,9.1,71,21
Ontario,Upwind,Covered,4,10.7,74,21
Ontario,Upwind,Covered,4,10.7,73,21
Ontario,Upwind,Covered,4,10.7,72,21
Ontario,Upwind,Covered,4,10.7,77,21
Ontario,Upwind,Covered,4,10.7,77,21
Ontario,Upwind,Covered,4,10.7,81,21
Ontario,Upwind,Covered,4,10.7,81,21
Ontario,Upwind,Covered,4,10.7,76,21
Ontario,Upwind,Covered,4,10.7,75,21
Ontario,Upwind,Covered,4,10.7,74,21
Ontario,Upwind,Non-covered,5,10.7,79,21
Ontario,Upwind,Non-covered,5,10.7,78,21
Ontario,Upwind,Non-covered,5,10.7,79,21
Ontario,Upwind,Non-covered,5,10.7,74,21
Ontario,Upwind,Non-covered,5,10.7,77,21
Ontario,Upwind,Non-covered,5,10.7,81,21
Ontario,Upwind,Non-covered,5,10.7,80,21
Ontario,Upwind,Non-covered,5,10.7,81,21
Ontario,Upwind,Non-covered,5,10.7,79,21
Ontario,Upwind,Non-covered,5,10.7,76,21
Ontario,Upwind,Covered,4,12.2,76,21
Ontario,Upwind,Covered,4,12.2,70,21
Ontario,Upwind,Covered,4,12.2,65,21
Ontario,Upwind,Covered,4,12.2,69,21
Ontario,Upwind,Covered,4,12.2,62,21
Ontario,Upwind,Covered,4,12.2,76,21
Ontario,Upwind,Covered,4,12.2,77,21
Ontario,Upwind,Covered,4,12.2,75,21
Ontario,Upwind,Covered,4,12.2,76,21
Ontario,Upwind,Covered,4,12.2,78,21
Ontario,Upwind,Non-covered,5,12.2,77,21
Ontario,Upwind,Non-covered,5,12.2,75,21
Ontario,Upwind,Non-covered,5,12.2,70,21
Ontario,Upwind,Non-covered,5,12.2,76,21
Ontario,Upwind,Non-covered,5,12.2,80,21
Ontario,Upwind,Non-covered,5,12.2,84,21
Ontario,Upwind,Non-covered,5,12.2,82,21
Ontario,Upwind,Non-covered,5,12.2,74,21
Ontario,Upwind,Non-covered,5,12.2,78,21
Ontario,Upwind,Non-covered,5,12.2,75,21
Ontario,Upwind,Covered,4,13.7,79,21
Ontario,Upwind,Covered,4,13.7,79,21
Ontario,Upwind,Covered,4,13.7,75,21
Ontario,Upwind,Covered,4,13.7,69,21
Ontario,Upwind,Covered,4,13.7,66,21
Ontario,Upwind,Covered,4,13.7,74,21
Ontario,Upwind,Covered,4,13.7,72,21
Ontario,Upwind,Covered,4,13.7,77,21
Ontario,Upwind,Covered,4,13.7,82,21
Ontario,Upwind,Covered,4,13.7,79,21
Ontario,Upwind,Non-covered,5,13.7,84,21
Ontario,Upwind,Non-covered,5,13.7,82,21
Ontario,Upwind,Non-covered,5,13.7,83,21
Ontario,Upwind,Non-covered,5,13.7,88,21
Ontario,Upwind,Non-covered,5,13.7,83,21
Ontario,Upwind,Non-covered,5,13.7,88,21
Ontario,Upwind,Non-covered,5,13.7,87,21
Ontario,Upwind,Non-covered,5,13.7,85,21
Ontario,Upwind,Non-covered,5,13.7,83,21
Ontario,Upwind,Non-covered,5,13.7,86,21